Metric,Group1,Group2,Cohen's d,t-test p-value,Mann-Whitney U p-value,KS p-value,Significant (p < 0.05)?
recall,Random,GA-optimized (Pareto),-0.589,4.091e-04,5.481e-05,3.066e-11,Yes
