4691.013339505705	20980.570342713225	-4577.845700022133	21005.482340775223	-4627.615368434119	20994.525277983466
69.57786358288507	7.1198088915596305	50.08039863152547	8.387519680028872	-5.029841621747735	2.2113462627514044
67.13260222969726	6.906429770101087	53.221683775192574	10.31862431151653	-4.718155168412981	2.095795101118991
66.59251604709137	7.497269290055689	56.61728176819036	13.412558787440926	-3.9130900331118936	1.8654242519083477
66.01743036768458	7.582737744383221	60.809856774618254	16.272185472409138	-3.4766131644818716	1.6901757021579018
67.46864552209422	9.287635512693065	65.59058787028134	18.563042683379493	-3.814873705366047	1.9221117006747275
64.42730439464073	7.502443520560335	70.34184818966418	21.629346763583182	-3.589113759887407	1.6511320555116131
63.898513660338644	7.34349322703298	79.34946688203064	19.590552324424436	-3.713367612242773	1.4726688844118503
62.183749868102915	6.992745041804933	78.85029846825961	20.737797835447083	-3.7086222877997708	1.8275887812218758
59.90235267210012	6.841562958178525	77.04094613188559	22.48528019234636	-3.575721888874373	1.4479669823404087
60.18624703917706	7.37210885290289	80.52181392858252	21.356920441044956	-3.398390820460139	1.452324890516352
59.29234156387382	7.306941311840691	86.558539168471	20.62109970003813	-3.679015530358283	1.7641701166213697
60.288986587169695	6.835574939686254	87.25539033621338	21.716676539709344	-3.501250077948974	1.470703304732498
58.64998830692817	7.096154221553318	83.32841450187112	22.831900622483356	-3.3516883451343706	1.6448864043069975
60.618621516299314	6.443762524450476	87.9770138947328	22.013165732123344	-3.032816069307687	1.6725277408400891
60.45666462431464	6.895801344097858	96.6013845684684	22.756989554095572	-3.1100209573733073	1.564992207053661
60.15631374717802	8.535006944801522	94.85358052292726	27.425459563363287	-3.156580682919395	1.5434646222546844
56.21545101115217	8.22509578975169	90.29929276164228	27.14247473102173	-3.1311461786311225	1.3227191261086102
53.85489896628619	8.540827760383754	82.01646314002149	28.150350382406057	-3.455281701818135	1.6655999754966841
53.27481517258241	8.515222864082169	77.13756526016107	24.856315786096584	-3.277365746812504	1.165079659704003
52.3738655361978	8.103600457806879	71.21220741381205	24.871984196151626	-3.08777602666479	1.2742891887460337
50.016182867183794	8.455497008074648	64.771183704132	26.802733887061382	-3.5627962168530254	1.3985821832206171
49.87865890717987	8.578538420972993	69.07185911032988	29.54988510902381	-3.449825446250775	1.1215553097975919
51.21721422650211	8.76855822190336	75.34798784317549	31.03967803309884	-3.3918317568205794	1.220639168434996
53.137801042548105	7.8544075520275	95.07687940454763	28.3344850609565	-3.034052487160141	1.4073828033322264
51.791401982317815	8.120968005129155	90.72608586276355	27.45836035046832	-2.987763351258962	1.2280449840171939
50.7194058732124	7.755237394905884	88.40298253902826	29.165923168418754	-3.2169571923698275	1.3896344826338118
50.97678375192808	8.221167553237317	95.6887821499775	27.238582283213916	-3.1803486155606637	1.3986772720809129
53.60610827657256	8.682376663385739	104.37138733500757	28.804434564485195	-3.1789902154554848	1.4348278020670517
54.77446357419063	9.631752970958155	108.46646742137476	29.880065635159955	-3.0505943843391696	1.411441441130588
57.91611608307827	8.837299431291912	112.66821439773075	32.240098121786566	-2.7192364139203637	1.2727009223172128
57.05185347211134	8.0394288353696	116.95345214046404	28.233713425489814	-2.7772484106319832	1.3503152322861414
56.88536145965401	7.974415291525667	121.1786332776628	27.10483310773647	-2.6412943277336707	1.169529001209264
56.36227350154036	8.722735251531104	116.67978862911676	27.63658611767093	-2.7044601202438923	1.0826875327764003
57.20360340515943	10.049184875776993	112.9914669195374	30.92663518957363	-2.7173170398553146	1.1643128741849924
